Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
153.27350687980652	257	47.46875	14.971294	68.0	15.0	25.0	0.0	400	103200
153.8470892906189	258	34.25	25.971739	65.0	-39.0	25.0	0.0	400	103600
154.42797708511353	259	50.84375	15.062078	69.0	18.0	25.0	0.0	400	104000
155.00651121139526	260	45.9375	14.705308	64.5	10.5	25.0	0.0	400	104400
155.59155011177063	261	45.65625	16.242035	67.0	11.0	25.0	0.0	400	104800
156.18882846832275	262	51.875	14.986974	72.0	18.0	25.0	0.0	400	105200
156.79515409469604	263	54.625	10.776856	72.5	29.5	25.0	0.0	400	105600
157.4038634300232	264	52.3125	9.380623	69.0	26.5	25.0	0.0	400	106000
158.00228214263916	265	45.25	20.73418	61.5	-23.5	25.0	0.0	400	106400
158.58974981307983	266	49.40625	12.658025	73.0	20.0	25.0	0.0	400	106800
159.18288254737854	267	59.9375	10.205505	70.5	36.0	25.0	0.0	400	107200
159.78093600273132	268	52.4375	10.842444	70.5	28.5	25.0	0.0	400	107600
160.38227891921997	269	40.71875	36.094048	72.0	-87.0	25.0	0.0	400	108000
160.97599983215332	270	39.375	22.840822	70.0	-18.5	25.0	0.0	400	108400
161.56256699562073	271	55.09375	11.462192	71.0	33.0	25.0	0.0	400	108800
162.1190266609192	272	55.0625	17.108912	75.5	12.5	25.0	0.0	400	109200
162.71330523490906	273	45.34375	21.65404	72.0	-3.5	25.0	0.0	400	109600
163.2905557155609	274	42.34375	19.614025	76.5	4.0	25.0	0.0	400	110000
163.86136651039124	275	53.03125	11.634363	75.0	29.5	25.0	0.0	400	110400
164.43187808990479	276	53.9375	16.293093	79.0	18.0	25.0	0.0	400	110800
165.00060725212097	277	49.4375	16.084616	69.0	17.5	25.0	0.0	400	111200
165.56114220619202	278	46.75	23.647806	73.5	-5.0	25.0	0.0	400	111600
166.121586561203	279	48.0625	12.006346	72.5	24.0	25.0	0.0	400	112000
166.70983147621155	280	49.09375	12.868589	69.5	17.0	25.0	0.0	400	112400
167.30187129974365	281	46.9375	9.933962	63.5	25.5	25.0	0.0	400	112800
167.87339186668396	282	50.21875	17.793055	73.0	12.0	25.0	0.0	400	113200
168.46149039268494	283	52.9375	9.762612	76.0	37.5	25.0	0.0	400	113600
169.02762007713318	284	50.0625	15.775649	68.0	8.0	25.0	0.0	400	114000
169.596577167511	285	44.625	9.336588	60.0	26.5	25.0	0.0	400	114400
170.19487929344177	286	50.40625	11.397943	71.5	34.0	25.0	0.0	400	114800
170.78236603736877	287	57.5625	9.333868	75.0	41.0	25.0	0.0	400	115200
171.3998396396637	288	49.25	13.601471	77.5	21.5	25.0	0.0	400	115600
172.00537943840027	289	52.21875	11.816261	73.0	31.5	25.0	0.0	400	116000
172.59184432029724	290	55.9375	12.824385	76.0	21.0	25.0	0.0	400	116400
173.16155552864075	291	56.96875	14.261475	86.5	35.0	25.0	0.0	400	116800
173.76405382156372	292	54.71875	8.306565	68.0	41.5	25.0	0.0	400	117200
174.3642213344574	293	49.8125	16.450565	74.0	9.5	25.0	0.0	400	117600
174.92851424217224	294	49.875	16.21583	67.5	14.5	25.0	0.0	400	118000
175.56203174591064	295	49.96875	17.252235	84.5	16.5	25.0	0.0	400	118400
176.12942910194397	296	47.09375	15.511305	65.5	3.0	25.0	0.0	400	118800
176.74488353729248	297	46.0	13.451301	71.0	18.0	25.0	0.0	400	119200
177.3587110042572	298	47.5625	8.887975	64.5	27.5	25.0	0.0	400	119600
177.94530296325684	299	45.65625	13.481143	61.0	14.0	25.0	0.0	400	120000
178.53172135353088	300	51.3125	19.465414	73.5	-4.0	25.0	0.0	400	120400
179.11740517616272	301	48.28125	12.848844	70.0	20.0	25.0	0.0	400	120800
179.69961977005005	302	46.6875	17.235388	67.5	-9.5	25.0	0.0	400	121200
180.28629875183105	303	51.21875	12.826936	72.5	30.0	25.0	0.0	400	121600
180.87214422225952	304	52.0625	9.765813	70.5	33.0	25.0	0.0	400	122000
181.45466780662537	305	46.5625	14.456697	79.0	18.0	25.0	0.0	400	122400
182.03856587409973	306	45.375	19.721102	78.0	-15.5	25.0	0.0	400	122800
182.63749051094055	307	46.1875	12.968562	69.5	22.5	25.0	0.0	400	123200
183.23164129257202	308	54.90625	16.086891	72.5	10.0	25.0	0.0	400	123600
183.82104444503784	309	48.75	16.966879	76.5	5.0	25.0	0.0	400	124000
184.38923954963684	310	50.28125	17.215517	71.0	3.5	25.0	0.0	400	124400
184.9565761089325	311	51.90625	14.900943	68.5	14.5	25.0	0.0	400	124800
185.52209854125977	312	56.4375	15.234495	79.0	18.5	25.0	0.0	400	125200
186.08610033988953	313	52.5	20.541117	81.0	15.0	25.0	0.0	400	125600
186.6600103378296	314	33.75	24.287985	61.0	-41.5	25.0	0.0	400	126000
187.23351573944092	315	49.875	15.525684	69.0	14.0	25.0	0.0	400	126400
187.80947518348694	316	45.71875	16.653612	70.5	19.5	25.0	0.0	400	126800
188.368305683136	317	44.375	20.914633	69.0	-14.5	25.0	0.0	400	127200
188.93711805343628	318	56.65625	9.284932	78.5	43.5	25.0	0.0	400	127600
189.51840472221375	319	55.875	13.23289	76.5	27.5	25.0	0.0	400	128000
190.08664393424988	320	51.3125	11.159182	69.5	30.0	25.0	0.0	400	128400
